Model,Fold,Feature,Importance
RF_miRNA,3,bta-miR-487b_st,0.00032280955795394224
RF_miRNA,3,bta-miR-493_st,0.015481592045570395
RF_miRNA,3,bta-miR-494_st,0.00040434257100923764
RF_miRNA,3,cel-miR-229_st,0.0017754301382590853
RF_miRNA,3,cfa-miR-127_st,0.024534682257495128
RF_miRNA,3,cfa-miR-134_st,0.00016236833817405614
RF_miRNA,3,cfa-miR-140_st,0.0006875998010926243
RF_miRNA,3,cfa-miR-181a_st,0.0012026379809969218
RF_miRNA,3,cfa-miR-195_st,0.0011423254862868387
RF_miRNA,3,cfa-miR-21_st,0.0013526507081289645
RF_miRNA,3,cfa-miR-222_st,0.0035811664925684155
RF_miRNA,3,cfa-miR-25_st,0.000509175366568915
RF_miRNA,3,cfa-miR-361_st,0.010953307938627843
RF_miRNA,3,cfa-miR-379_st,0.0002760780019278041
RF_miRNA,3,cfa-miR-432_st,0.0018900267578415345
RF_miRNA,3,cfa-miR-487b_st,0.010347757353397678
RF_miRNA,3,cfa-miR-494_st,0.001580801722775407
RF_miRNA,3,cgr-miR-21_st,0.002192345418493685
RF_miRNA,3,cin-miR-4020b-5p_st,0.012609352345939615
RF_miRNA,3,cre-miR1171_st,0.002456657444967334
RF_miRNA,3,dre-miR-140-star_st,0.00042391112484003356
RF_miRNA,3,dre-miR-181a_st,0.000402900857312622
RF_miRNA,3,dre-miR-222_st,0.0018664254423394208
RF_miRNA,3,dre-miR-25_st,0.00016212083002537417
RF_miRNA,3,dsi-miR-999-star_st,0.0018377393332889705
RF_miRNA,3,eca-let-7d_st,0.0009114507716129932
RF_miRNA,3,eca-miR-127_st,0.010780941107816612
RF_miRNA,3,eca-miR-134_st,0.001865740740740741
RF_miRNA,3,eca-miR-140-3p_st,0.00026714456391875726
RF_miRNA,3,eca-miR-181a_st,0.002696976418718211
RF_miRNA,3,eca-miR-195_st,0.006951121008546311
RF_miRNA,3,eca-miR-25_st,0.001114572530331817
RF_miRNA,3,eca-miR-324-3p_st,0.0019788843954328087
RF_miRNA,3,eca-miR-361-5p_st,0.0019490083167416053
RF_miRNA,3,eca-miR-379_st,0.005906228152219726
RF_miRNA,3,eca-miR-409-3p_st,0.0015168124685771747
RF_miRNA,3,eca-miR-432_st,0.00016699889258028796
RF_miRNA,3,eca-miR-487b_st,0.007813045705202894
RF_miRNA,3,eca-miR-494_st,0.00129044479527859
RF_miRNA,3,eca-miR-543_st,0.0028514289694948217
RF_miRNA,3,ENSG00000238368_st,0.0016934793992372716
RF_miRNA,3,ENSG00000238732_x_st,0.00013998225377107363
RF_miRNA,3,fru-miR-181a_st,0.0012011289230181342
RF_miRNA,3,fru-miR-19a_st,0.00016860465116279083
RF_miRNA,3,fru-miR-222_st,0.006491135476260016
RF_miRNA,3,fru-miR-29a_st,0.00028753716861824977
RF_miRNA,3,gga-miR-140-star_st,0.0018849897661890901
RF_miRNA,3,gga-miR-146b_st,0.0012142769892769893
RF_miRNA,3,gga-miR-181a_st,0.004239750316713661
RF_miRNA,3,gga-miR-21_st,0.0011969081216393047
RF_miRNA,3,gga-miR-222_st,0.007342422747718879
RF_miRNA,3,ggo-miR-134_st,0.0018872009169125447
RF_miRNA,3,ggo-miR-181a_st,0.0038069623421284715
RF_miRNA,3,ggo-miR-195_st,0.004134074327820455
RF_miRNA,3,ggo-miR-20_st,0.0009330587647981743
RF_miRNA,3,ggo-miR-21_st,0.0005318952552823519
RF_miRNA,3,ggo-miR-25_st,0.0006392759676970202
RF_miRNA,3,gso-miR2109_st,0.0008743062656106133
RF_miRNA,3,hp_hsa-mir-4263_st,0.0007424551396316101
RF_miRNA,3,hp_mmu-mir-1188_st,0.0007626876724098948
RF_miRNA,3,hsa-miR-127-3p_st,0.003471464353507988
RF_miRNA,3,hsa-miR-134_st,0.000403988411533642
RF_miRNA,3,hsa-miR-140-3p_st,0.002949541809770814
RF_miRNA,3,hsa-miR-1469_st,0.002475928465112526
RF_miRNA,3,hsa-miR-181a_st,0.0029719820049786093
RF_miRNA,3,hsa-miR-195_st,0.0024168376684364865
RF_miRNA,3,hsa-miR-222_st,0.0013789140133177854
RF_miRNA,3,hsa-miR-23a-star_st,0.007269167080455119
RF_miRNA,3,hsa-miR-27a-star_st,0.01010064223011905
RF_miRNA,3,hsa-miR-345_st,0.0006845664870874954
RF_miRNA,3,hsa-miR-361-5p_st,0.010758000670784407
RF_miRNA,3,hsa-miR-379_st,0.0061031070004471865
RF_miRNA,3,hsa-miR-382_st,0.0005451652001878969
RF_miRNA,3,hsa-miR-409-3p_st,0.005829924381075937
RF_miRNA,3,hsa-miR-432_st,0.0007555967547381274
RF_miRNA,3,hsa-miR-487b_st,0.0033723485062307043
RF_miRNA,3,hsa-miR-494_st,0.0017540778650623203
RF_miRNA,3,hsa-miR-663_st,0.003726704996536517
RF_miRNA,3,lca-miR-19a_st,0.0010639954728014326
RF_miRNA,3,lca-miR-20_st,0.0036197699440634673
RF_miRNA,3,lla-miR-127_st,0.023161477052933227
RF_miRNA,3,lla-miR-181a_st,0.0007436871836871838
RF_miRNA,3,lla-miR-20_st,0.0014993576184300905
RF_miRNA,3,lla-miR-25_st,0.0010005438718987106
RF_miRNA,3,mdo-miR-152_st,0.0009636673791294842
RF_miRNA,3,mdo-miR-181a_st,0.0022259529119085715
RF_miRNA,3,mdo-miR-181c_st,0.0016269568443978383
RF_miRNA,3,mdo-miR-21_st,0.004138662113584714
RF_miRNA,3,mdo-miR-222a_st,0.0021677744612628334
RF_miRNA,3,mml-let-7d_st,0.0025802297991238026
RF_miRNA,3,mml-miR-127_st,0.02178194116964195
RF_miRNA,3,mml-miR-134_st,0.0020439806128816247
RF_miRNA,3,mml-miR-140-3p_st,0.003615518569811406
RF_miRNA,3,mml-miR-152_st,0.003226553339250876
RF_miRNA,3,mml-miR-181a_st,0.0026930450179856167
RF_miRNA,3,mml-miR-195_st,0.0
RF_miRNA,3,mml-miR-20a_st,0.003520481960670216
RF_miRNA,3,mml-miR-21_st,0.006647773694280115
RF_miRNA,3,mml-miR-222_st,0.0012246531958169141
RF_miRNA,3,mml-miR-361-5p_st,0.003746853072841834
RF_miRNA,3,mml-miR-379_st,0.010420421790116263
RF_miRNA,3,mml-miR-382_st,0.0006571022591497119
RF_miRNA,3,mml-miR-409-3p_st,0.002746677136062795
RF_miRNA,3,mml-miR-432_st,0.00028822096089897953
RF_miRNA,3,mml-miR-485-5p_st,0.001243202239205435
RF_miRNA,3,mml-miR-487b_st,0.014432804948043679
RF_miRNA,3,mml-miR-494_st,0.0004780219780219781
RF_miRNA,3,mml-miR-503_st,0.0
RF_miRNA,3,mml-miR-663_st,0.0009061054471469898
RF_miRNA,3,mmu-let-7d_st,0.0026340075034094407
RF_miRNA,3,mmu-miR-127_st,0.023831094021316997
RF_miRNA,3,mmu-miR-134_st,0.000826274628747778
RF_miRNA,3,mmu-miR-140-star_st,0.0
RF_miRNA,3,mmu-miR-181a_st,0.002797383356438697
RF_miRNA,3,mmu-miR-18a-star_st,0.0022883535826008945
RF_miRNA,3,mmu-miR-195_st,0.006723688768977745
RF_miRNA,3,mmu-miR-2132_st,0.0016652901340119385
RF_miRNA,3,mmu-miR-21_st,9.60662525879917e-05
RF_miRNA,3,mmu-miR-27a-star_st,0.0011706147125908034
RF_miRNA,3,mmu-miR-361_st,0.0021805050505598993
RF_miRNA,3,mmu-miR-379_st,0.006758636761458136
RF_miRNA,3,mmu-miR-382_st,0.003514439354775489
RF_miRNA,3,mmu-miR-409-3p_st,0.003993794656838135
RF_miRNA,3,mmu-miR-487b_st,0.01247224341492394
RF_miRNA,3,mmu-miR-494_st,0.0014914694455870924
RF_miRNA,3,mmu-miR-93_st,0.0017133022035823713
RF_miRNA,3,mne-miR-127_st,0.003718518058848536
RF_miRNA,3,mne-miR-134_st,0.005007125968372141
RF_miRNA,3,mne-miR-181a_st,0.0036803248807592255
RF_miRNA,3,mne-miR-20_st,0.002764758741333529
RF_miRNA,3,mne-miR-25_st,0.00043751473751473744
RF_miRNA,3,oan-let-7d_st,0.0007244055561077972
RF_miRNA,3,oan-miR-140_st,0.00014227994227994226
RF_miRNA,3,oan-miR-1420f_st,0.004692567917664264
RF_miRNA,3,oan-miR-181a_st,0.0018502742351201495
RF_miRNA,3,oan-miR-20a_st,0.0014661968013011655
RF_miRNA,3,oan-miR-21_st,0.0006184292521994137
RF_miRNA,3,oan-miR-222a_st,0.0029100256106502406
RF_miRNA,3,oar-miR-127_st,0.012002803603485422
RF_miRNA,3,oar-miR-432_st,0.0
RF_miRNA,3,peu-miR2911_st,0.00642479065265383
RF_miRNA,3,ppa-miR-134_st,0.03168237881203802
RF_miRNA,3,ppa-miR-181a_st,0.0006983876413483712
RF_miRNA,3,ppa-miR-181b_st,0.0004585312563597393
RF_miRNA,3,ppa-miR-195_st,0.0012006795170329005
RF_miRNA,3,ppa-miR-20_st,0.0021238885330900734
RF_miRNA,3,ppa-miR-25_st,0.0012848153839750483
RF_miRNA,3,ppc-miR-2248_st,0.00027782796913231695
RF_miRNA,3,ppt-miR1077-5p_st,0.0007632869356501896
RF_miRNA,3,ppy-miR-127_st,0.028348107937879376
RF_miRNA,3,ppy-miR-134_st,0.0015418992826195038
RF_miRNA,3,ppy-miR-140-3p_st,0.003945965184970936
RF_miRNA,3,ppy-miR-1469_st,0.0035824047337991026
RF_miRNA,3,ppy-miR-181a_st,0.0005490196078431375
RF_miRNA,3,ppy-miR-195_st,0.0005811448944138296
RF_miRNA,3,ppy-miR-20_st,0.007217733836743134
RF_miRNA,3,ppy-miR-21_st,0.0015922240229116287
RF_miRNA,3,ppy-miR-222_st,0.0014626009192182676
RF_miRNA,3,ppy-miR-25_st,0.0008193186658302938
RF_miRNA,3,ppy-miR-361-5p_st,0.0038494647732396576
RF_miRNA,3,ppy-miR-379_st,0.0020334328136185726
RF_miRNA,3,ppy-miR-409-3p_st,0.003607997102633688
RF_miRNA,3,ppy-miR-432_st,0.0026926791463267818
RF_miRNA,3,ppy-miR-487b_st,0.00015194093831864727
RF_miRNA,3,ppy-miR-494_st,0.0006472355585399062
RF_miRNA,3,ppy-miR-503_st,0.0002405529953917052
RF_miRNA,3,ptr-let-7d_st,0.0012877589024487318
RF_miRNA,3,ptr-miR-127_st,0.000800768040947446
RF_miRNA,3,ptr-miR-134_st,0.00014215686274509804
RF_miRNA,3,ptr-miR-181a_st,0.0005505152752223553
RF_miRNA,3,ptr-miR-195_st,0.004191135611258904
RF_miRNA,3,ptr-miR-20a_st,0.003657380089895374
RF_miRNA,3,ptr-miR-21_st,0.0020833379867326476
RF_miRNA,3,ptr-miR-379_st,0.005426342943195778
RF_miRNA,3,ptr-miR-382_st,0.040787690637949715
RF_miRNA,3,ptr-miR-409_st,0.0011573693477583804
RF_miRNA,3,ptr-miR-432_st,0.0030379510634293244
RF_miRNA,3,ptr-miR-487b_st,0.001992708482194376
RF_miRNA,3,ptr-miR-494_st,0.00010807453416149068
RF_miRNA,3,ptr-miR-503_st,0.0036198398377601465
RF_miRNA,3,ptr-miR-663a_st,0.0019581255259380256
RF_miRNA,3,rno-miR-127_st,0.010234832502049125
RF_miRNA,3,rno-miR-134_st,0.0013851878336417882
RF_miRNA,3,rno-miR-140-star_st,0.0
RF_miRNA,3,rno-miR-146b_st,0.01060090728919231
RF_miRNA,3,rno-miR-152_st,0.0010101040473723976
RF_miRNA,3,rno-miR-181a_st,0.003641944074237073
RF_miRNA,3,rno-miR-195_st,0.00538535355129137
RF_miRNA,3,rno-miR-21_st,0.00546137591053959
RF_miRNA,3,rno-miR-222_st,0.006103830543812853
RF_miRNA,3,rno-miR-23a-star_st,0.001310646143992061
RF_miRNA,3,rno-miR-25_st,0.001804006491972152
RF_miRNA,3,rno-miR-27a-star_st,0.0007496677299308878
RF_miRNA,3,rno-miR-361_st,0.009728612839580703
RF_miRNA,3,rno-miR-379_st,0.011402907187329782
RF_miRNA,3,rno-miR-382_st,0.0016235438158589198
RF_miRNA,3,rno-miR-487b_st,0.0069250345415167395
RF_miRNA,3,rno-miR-494_st,0.0017100933287569234
RF_miRNA,3,sla-miR-127_st,0.023751449238275775
RF_miRNA,3,sla-miR-181a_st,0.0008035185691146422
RF_miRNA,3,sla-miR-20_st,0.0026423121394636303
RF_miRNA,3,spike_in-control-31_st,0.00466516815262298
RF_miRNA,3,ssc-miR-127_st,0.009567798617683412
RF_miRNA,3,ssc-miR-140-star_st,0.0016180906812485758
RF_miRNA,3,ssc-miR-181a_st,0.00045135134962323906
RF_miRNA,3,ssc-miR-195_st,0.007648941764484415
RF_miRNA,3,ssc-miR-20_st,0.00640801795132433
RF_miRNA,3,ssc-miR-21_st,0.0014424654999782333
RF_miRNA,3,ssc-miR-222_st,0.002949100792224903
RF_miRNA,3,ssc-miR-361-5p_st,0.007559942814465401
RF_miRNA,3,ssc-miR-432_st,0.00021542377176785778
RF_miRNA,3,tgu-let-7d_st,0.001376163244323111
RF_miRNA,3,tgu-miR-140-star_st,0.0021352844603950215
RF_miRNA,3,tgu-miR-181a_st,0.0018954784081221423
RF_miRNA,3,tgu-miR-21_st,0.0009961036271576048
RF_miRNA,3,tgu-miR-222_st,0.004834739177875006
RF_miRNA,3,tni-miR-181a_st,0.003780450051921444
RF_miRNA,3,tni-miR-222_st,0.004017748827987509
RF_miRNA,3,tni-miR-25_st,0.0022489748682131424
RF_miRNA,3,xtr-miR-181a_st,0.0006287723882058857
RF_miRNA,3,xtr-miR-222_st,0.005362219340408075
RF_miRNA,4,14qII-14_st,0.0
RF_miRNA,4,14qII-14_x_st,0.0017373510798700334
RF_miRNA,4,14qII-1_st,0.0016621096749040592
RF_miRNA,4,14qII-1_x_st,0.017214251281964525
RF_miRNA,4,14qII-22_x_st,0.00077036762451274
RF_miRNA,4,14qII-23_x_st,0.0
RF_miRNA,4,14qII-26_st,0.0035752636361399506
RF_miRNA,4,14qII-26_x_st,0.00891439489220611
RF_miRNA,4,14qII-3_st,0.00046027528954358226
RF_miRNA,4,14qII-3_x_st,0.0002814414227936082
RF_miRNA,4,age-miR-127_st,0.03136874861881154
RF_miRNA,4,age-miR-19b_st,0.0006283821465890431
RF_miRNA,4,age-miR-20_st,0.0031350982862091534
RF_miRNA,4,age-miR-21_st,0.0015422130712194973
RF_miRNA,4,age-miR-222_st,0.01617873173363076
RF_miRNA,4,bta-miR-127_st,0.016020057816512764
RF_miRNA,4,bta-miR-140_st,0.0006253792586138637
RF_miRNA,4,bta-miR-146b_st,0.005886646622402633
RF_miRNA,4,bta-miR-152_st,0.0022504269698981013
RF_miRNA,4,bta-miR-181a_st,0.0009018859982835136
RF_miRNA,4,bta-miR-195_st,0.0025268325598083717
RF_miRNA,4,bta-miR-19b_st,0.0005384217397947903
RF_miRNA,4,bta-miR-222_st,0.0016523419540134382
RF_miRNA,4,bta-miR-361_st,0.0033443549630267962
RF_miRNA,4,bta-miR-379_st,0.00763684057672381
RF_miRNA,4,bta-miR-382_st,0.0020284214681422813
RF_miRNA,4,bta-miR-432_st,0.005523355638009683
RF_miRNA,4,bta-miR-487b_st,0.0022384696620583715
RF_miRNA,4,bta-miR-493_st,0.002923587705985232
RF_miRNA,4,bta-miR-494_st,0.00022476190476190466
RF_miRNA,4,cfa-miR-127_st,0.01892200801643176
RF_miRNA,4,cfa-miR-134_st,0.003457171900987493
RF_miRNA,4,cfa-miR-140_st,0.00310316028348923
RF_miRNA,4,cfa-miR-152_st,0.00016326096211153677
RF_miRNA,4,cfa-miR-181a_st,0.0006312097423510467
RF_miRNA,4,cfa-miR-195_st,0.0031746458937996604
RF_miRNA,4,cfa-miR-19b_st,0.0005408240408240407
RF_miRNA,4,cfa-miR-21_st,0.0013987042905699591
RF_miRNA,4,cfa-miR-222_st,0.0024680848865253524
RF_miRNA,4,cfa-miR-361_st,0.0026721775001558863
RF_miRNA,4,cfa-miR-379_st,0.00026607843137254917
RF_miRNA,4,cfa-miR-432_st,0.0003910468353067973
RF_miRNA,4,cfa-miR-487b_st,0.0009237693245265116
RF_miRNA,4,cgr-miR-21_st,0.0007928457396037047
RF_miRNA,4,cin-miR-4020b-5p_st,0.0012043289817339356
RF_miRNA,4,cre-miR1171_st,0.006703643070615021
RF_miRNA,4,dre-miR-126b-star_st,0.0011355311355311355
RF_miRNA,4,dre-miR-140-star_st,0.003118612739454062
RF_miRNA,4,dre-miR-181a_st,0.0009933317997086115
RF_miRNA,4,dre-miR-19b_st,0.00043727820083630704
RF_miRNA,4,dre-miR-222_st,0.016060514854372817
RF_miRNA,4,dsi-miR-999-star_st,0.0014426350965132126
RF_miRNA,4,eca-miR-127_st,0.014227590086496641
RF_miRNA,4,eca-miR-134_st,0.0014957623939561204
RF_miRNA,4,eca-miR-140-3p_st,0.0
RF_miRNA,4,eca-miR-181a_st,0.00038748697135738297
RF_miRNA,4,eca-miR-195_st,0.004532434897966414
RF_miRNA,4,eca-miR-19a_st,0.0004181992337164751
RF_miRNA,4,eca-miR-222_st,0.0016866058870300253
RF_miRNA,4,eca-miR-324-3p_st,0.0054389556340607
RF_miRNA,4,eca-miR-379_st,0.0112132468508192
RF_miRNA,4,eca-miR-409-3p_st,0.0141173700161449
RF_miRNA,4,eca-miR-432_st,0.008196387337801002
RF_miRNA,4,eca-miR-487b_st,0.002182290499276859
RF_miRNA,4,ENSG00000238368_st,0.0019389220379625682
RF_miRNA,4,fru-miR-181a_st,0.0006832410368829806
RF_miRNA,4,fru-miR-19a_st,0.0009356422569027609
RF_miRNA,4,fru-miR-19b_st,0.00026600106915194055
RF_miRNA,4,fru-miR-222_st,0.019169727110588067
RF_miRNA,4,gga-miR-140-star_st,0.0015383973306005185
RF_miRNA,4,gga-miR-146b_st,0.0
RF_miRNA,4,gga-miR-181a_st,0.0
RF_miRNA,4,gga-miR-19b_st,0.00027381927381927386
RF_miRNA,4,gga-miR-21_st,0.00026127214170692435
RF_miRNA,4,gga-miR-222_st,0.008899339683483394
RF_miRNA,4,ggo-miR-134_st,0.005198724488328523
RF_miRNA,4,ggo-miR-181a_st,0.0005053511550676274
RF_miRNA,4,ggo-miR-195_st,0.00012239607843137247
RF_miRNA,4,ggo-miR-19b_st,0.0006303262681590855
RF_miRNA,4,ggo-miR-20_st,0.00709118725010482
RF_miRNA,4,ggo-miR-21_st,0.0026768021731589093
RF_miRNA,4,ggo-miR-25_st,0.0016654012243970426
RF_miRNA,4,hp_hsa-mir-3159_st,0.0006857616441574464
RF_miRNA,4,hp_hsa-mir-4263_st,0.0005241265007394039
RF_miRNA,4,hsa-miR-127-3p_st,0.013258112905521568
RF_miRNA,4,hsa-miR-134_st,0.00027285920521883094
RF_miRNA,4,hsa-miR-140-3p_st,0.0004061039103189975
RF_miRNA,4,hsa-miR-1469_st,0.0021608802023203233
RF_miRNA,4,hsa-miR-181a_st,0.0004069356630211894
RF_miRNA,4,hsa-miR-195_st,0.0003737904515893133
RF_miRNA,4,hsa-miR-19b_st,0.0003441100230414746
RF_miRNA,4,hsa-miR-21_st,0.0015508505724301052
RF_miRNA,4,hsa-miR-222_st,0.0011721363139731258
RF_miRNA,4,hsa-miR-23a-star_st,0.0031334195631014684
RF_miRNA,4,hsa-miR-27a-star_st,0.002917369348723999
RF_miRNA,4,hsa-miR-361-5p_st,0.003627492567700995
RF_miRNA,4,hsa-miR-379_st,0.0034006278579807995
RF_miRNA,4,hsa-miR-382_st,0.005549696116380325
RF_miRNA,4,hsa-miR-409-3p_st,0.00870609510153809
RF_miRNA,4,hsa-miR-432_st,0.0005038767115237703
RF_miRNA,4,hsa-miR-485-5p_st,0.013262807730258959
RF_miRNA,4,hsa-miR-487b_st,0.006740501689172598
RF_miRNA,4,hsa-miR-494_st,0.0001334841628959277
RF_miRNA,4,hsa-miR-503_st,0.004228558588559096
RF_miRNA,4,hsa-miR-663_st,0.0063898233431173524
RF_miRNA,4,hsv2-miR-H5_st,0.0012591831818612002
RF_miRNA,4,lca-miR-19a_st,0.0001348571428571429
RF_miRNA,4,lca-miR-19b_st,0.0010419515922867131
RF_miRNA,4,lca-miR-20_st,0.003945657533649905
RF_miRNA,4,lla-miR-127_st,0.011844643256699471
RF_miRNA,4,lla-miR-181a_st,0.001612085060001727
RF_miRNA,4,lla-miR-19a_st,0.00013646258503401362
RF_miRNA,4,lla-miR-20_st,0.006003448836000431
RF_miRNA,4,mdo-miR-152_st,0.0035886983370329003
RF_miRNA,4,mdo-miR-181a_st,0.00035572196620583716
RF_miRNA,4,mdo-miR-181c_st,0.0005190420866891456
RF_miRNA,4,mdo-miR-19b_st,0.0050500175262052195
RF_miRNA,4,mdo-miR-21_st,0.008542661630086814
RF_miRNA,4,mdo-miR-222a_st,0.011098214857108017
RF_miRNA,4,mml-miR-127_st,0.008332445207094915
RF_miRNA,4,mml-miR-134_st,0.000666188926834088
RF_miRNA,4,mml-miR-152_st,0.00026023944549464394
RF_miRNA,4,mml-miR-181a_st,0.00041371951219512204
RF_miRNA,4,mml-miR-195_st,0.0013407991723781193
RF_miRNA,4,mml-miR-19b_st,0.0006271990896459279
RF_miRNA,4,mml-miR-20a_st,0.0011765601796174382
RF_miRNA,4,mml-miR-21_st,0.004218101944833532
RF_miRNA,4,mml-miR-222_st,0.0010011887383953768
RF_miRNA,4,mml-miR-361-5p_st,0.0030697245659256876
RF_miRNA,4,mml-miR-379_st,0.009244228670767447
RF_miRNA,4,mml-miR-409-3p_st,0.0035440751161421183
RF_miRNA,4,mml-miR-432_st,0.00038654486708934456
RF_miRNA,4,mml-miR-487b_st,0.009636069325469072
RF_miRNA,4,mml-miR-503_st,0.001181640110583817
RF_miRNA,4,mml-miR-663_st,0.0020308988542365775
RF_miRNA,4,mmu-miR-127_st,0.005005759265191903
RF_miRNA,4,mmu-miR-134_st,0.0006943590640765163
RF_miRNA,4,mmu-miR-140-star_st,0.000136344537815126
RF_miRNA,4,mmu-miR-152_st,0.0005057906314699794
RF_miRNA,4,mmu-miR-181a_st,0.0015428935723053373
RF_miRNA,4,mmu-miR-195_st,0.0
RF_miRNA,4,mmu-miR-19b_st,0.001988928029851513
RF_miRNA,4,mmu-miR-2132_st,0.0024671831846175794
RF_miRNA,4,mmu-miR-21_st,0.0001065943992773261
RF_miRNA,4,mmu-miR-222_st,0.000405316538098493
RF_miRNA,4,mmu-miR-361_st,0.0013344851791063982
RF_miRNA,4,mmu-miR-379_st,0.004096684244000168
RF_miRNA,4,mmu-miR-382_st,0.0047908250123304364
RF_miRNA,4,mmu-miR-409-3p_st,0.0034968563132699755
RF_miRNA,4,mmu-miR-487b_st,0.018445336142073727
RF_miRNA,4,mne-miR-127_st,0.0011163670004605628
RF_miRNA,4,mne-miR-134_st,0.002116168778636652
RF_miRNA,4,mne-miR-181a_st,0.0
RF_miRNA,4,mne-miR-19b_st,0.0021354237532015307
RF_miRNA,4,mne-miR-20_st,0.0031294901666628428
RF_miRNA,4,mne-miR-25_st,0.0013934664182635786
RF_miRNA,4,oan-miR-181a_st,0.00013230613425925929
RF_miRNA,4,oan-miR-19a_st,0.002052748153677364
RF_miRNA,4,oan-miR-19b_st,0.0006541254110632102
RF_miRNA,4,oan-miR-20a_st,0.0011123545549143886
RF_miRNA,4,oan-miR-21_st,0.0006088035527690701
RF_miRNA,4,oan-miR-222a_st,0.004547598352930993
RF_miRNA,4,oar-miR-127_st,0.011876439812264519
RF_miRNA,4,oar-miR-432_st,0.0
RF_miRNA,4,peu-miR2911_st,0.0014204599783757476
RF_miRNA,4,ppa-miR-134_st,0.02486285532177188
RF_miRNA,4,ppa-miR-181a_st,0.003100080626618706
RF_miRNA,4,ppa-miR-195_st,0.001015459752139069
RF_miRNA,4,ppa-miR-19a_st,0.0
RF_miRNA,4,ppa-miR-19b_st,0.002408079047564808
RF_miRNA,4,ppa-miR-20_st,0.005600636113249338
RF_miRNA,4,ppa-miR-21_st,0.0006606864541909061
RF_miRNA,4,ppa-miR-25_st,0.0013684710542567302
RF_miRNA,4,ppy-miR-127_st,0.022975226997714957
RF_miRNA,4,ppy-miR-134_st,0.004958078582407296
RF_miRNA,4,ppy-miR-140-3p_st,0.0008744820929564894
RF_miRNA,4,ppy-miR-1469_st,0.0006505650433282014
RF_miRNA,4,ppy-miR-181a_st,0.0005230489824239824
RF_miRNA,4,ppy-miR-195_st,0.002203074324067171
RF_miRNA,4,ppy-miR-20_st,0.004209209923415679
RF_miRNA,4,ppy-miR-21_st,0.0032081727544739035
RF_miRNA,4,ppy-miR-222_st,0.005854912978429084
RF_miRNA,4,ppy-miR-361-5p_st,0.00208544624706099
RF_miRNA,4,ppy-miR-379_st,0.004606864989585578
RF_miRNA,4,ppy-miR-409-3p_st,0.01675251806143007
RF_miRNA,4,ppy-miR-432_st,0.0016300940438871473
RF_miRNA,4,ppy-miR-485-5p_st,0.0005686373521739376
RF_miRNA,4,ppy-miR-487b_st,0.0034957157947354024
RF_miRNA,4,ppy-miR-494_st,0.00025482127952223654
RF_miRNA,4,ppy-miR-503_st,0.0012529013924410344
RF_miRNA,4,ptr-miR-127_st,0.001694351741302961
RF_miRNA,4,ptr-miR-134_st,0.0
RF_miRNA,4,ptr-miR-181a_st,0.0002543103448275861
RF_miRNA,4,ptr-miR-195_st,0.0048193910297035574
RF_miRNA,4,ptr-miR-19b_st,0.00013108953258722842
RF_miRNA,4,ptr-miR-20a_st,0.003385548670467627
RF_miRNA,4,ptr-miR-21_st,0.0018599234089142001
RF_miRNA,4,ptr-miR-345_st,0.0008515632517722513
RF_miRNA,4,ptr-miR-379_st,0.001419211062035085
RF_miRNA,4,ptr-miR-382_st,0.04796705872955288
RF_miRNA,4,ptr-miR-409_st,0.004384659674301618
RF_miRNA,4,ptr-miR-432_st,0.0017445887445887444
RF_miRNA,4,ptr-miR-487b_st,0.0
RF_miRNA,4,ptr-miR-494_st,0.00040066000865439844
RF_miRNA,4,ptr-miR-503_st,0.0020578936845587884
RF_miRNA,4,ptr-miR-663a_st,0.0006550190832249059
RF_miRNA,4,rno-miR-127_st,0.01471514423980811
RF_miRNA,4,rno-miR-134_st,0.0039038860594930607
RF_miRNA,4,rno-miR-140-star_st,0.00026717584211103794
RF_miRNA,4,rno-miR-152_st,0.0035031313615677727
RF_miRNA,4,rno-miR-181a_st,0.0002462950441990333
RF_miRNA,4,rno-miR-195_st,0.0008279413630911687
RF_miRNA,4,rno-miR-19b_st,0.0018336127080088435
RF_miRNA,4,rno-miR-21_st,0.018175074089543792
RF_miRNA,4,rno-miR-222_st,0.0004010134490191496
RF_miRNA,4,rno-miR-23a-star_st,0.0062486507863586315
RF_miRNA,4,rno-miR-29a_st,0.00229505535378408
RF_miRNA,4,rno-miR-361_st,0.0018488369160362824
RF_miRNA,4,rno-miR-379_st,0.005567793702187663
RF_miRNA,4,rno-miR-382_st,0.0043269257149996946
RF_miRNA,4,rno-miR-487b_st,0.003986311320396727
RF_miRNA,4,sla-miR-127_st,0.052843736618272345
RF_miRNA,4,sla-miR-181a_st,0.0006646822897919232
RF_miRNA,4,sla-miR-19b_st,0.00013108953258722842
RF_miRNA,4,sla-miR-20_st,0.0029361381203316687
RF_miRNA,4,spike_in-control-31_st,0.0027919307761476325
RF_miRNA,4,ssc-miR-127_st,0.014982956808061356
RF_miRNA,4,ssc-miR-140-star_st,0.0006562752835629819
RF_miRNA,4,ssc-miR-152_st,0.0011361811877771005
RF_miRNA,4,ssc-miR-181a_st,0.0006075544433297137
RF_miRNA,4,ssc-miR-195_st,0.0
RF_miRNA,4,ssc-miR-19b_st,0.0005047723534406664
RF_miRNA,4,ssc-miR-20_st,0.007386745850561396
RF_miRNA,4,ssc-miR-21_st,0.0024564549858731963
RF_miRNA,4,ssc-miR-222_st,0.0220388567759172
RF_miRNA,4,ssc-miR-361-5p_st,0.0033633055048427844
